season_id,week_id,celebrity_name,placement_final,is_male,age,age_squared,age_centered,age_bucket_young,age_bucket_mid,age_bucket_old,industry_category,is_international,log_us_state_pop,ballroom_partner,"industry_Business, Controversial & Special Roles","industry_Fashion, Beauty & Modeling","industry_Media, News & Communication",industry_Music & Dance,industry_Performing Arts & Entertainment,industry_Public Service & Specialized Professions,industry_Sports & Physical Performance,celebrity_previous_seasons,partner_previous_seasons,celebrity_gender,ballroom_partner_gender,judge1_score,judge2_score,judge3_score,judge4_score,result_status,pro_id,pro_prev_wins,pro_avg_rank,same_sex_pair,judge_score_raw,z_score,prev_z_score,score_trend,is_top_score,perfect_score,judge_score_stddev,judge_rank,is_bottom_two,times_in_bottom,cumulative_avg_score,teflon_factor,weeks_survived,season_era,voting_rule_type,judge_save_active,elimination_count,rule_method,celeb_idx,pro_idx,week_idx,season_idx,judge_score_pct,judge_rank_score
29,5,Johnny Weir,6,1,36,1296,-2.786223277909741,0,1,0,Sports & Physical Performance,0,7.114563977594068,Britt Stewart,False,False,False,False,False,False,True,0,9,male,female,10.0,10.0,9.0,,0,11,0,6.814726840855107,0,29.0,1.678276382406832,0.4076871241636058,1.2705892582432263,1,0,0.4714045207910317,1.0,0,0.0,21.0,0,5,3,0,1,1,0,193,10,277,28,1.0,1.0
29,6,Johnny Weir,6,1,36,1296,-2.786223277909741,0,1,0,Sports & Physical Performance,0,7.114563977594068,Britt Stewart,False,False,False,False,False,False,True,0,9,male,female,7.0,8.0,7.0,,0,11,0,6.814726840855107,0,22.0,-0.7943237115124399,1.678276382406832,-2.472600093919272,0,0,0.4714045207910317,9.0,0,0.0,22.6,0,6,3,0,1,1,0,193,10,278,28,0.8148148148148148,0.2
29,7,Johnny Weir,6,1,36,1296,-2.786223277909741,0,1,0,Sports & Physical Performance,0,7.114563977594068,Britt Stewart,False,False,False,False,False,False,True,0,9,male,female,9.0,9.0,9.0,,0,11,0,6.814726840855107,0,27.0,0.4743416490252569,-0.7943237115124399,1.2686653605376967,0,0,0.0,2.0,0,0.0,22.5,0,7,3,0,1,1,0,193,10,279,28,0.9,0.8888888888888888
29,8,Johnny Weir,6,1,36,1296,-2.786223277909741,0,1,0,Sports & Physical Performance,0,7.114563977594068,Britt Stewart,False,False,False,False,False,False,True,0,9,male,female,10.0,10.0,10.0,,0,11,0,6.814726840855107,0,30.0,1.1352105560528356,0.4743416490252569,0.6608689070275787,1,1,0.0,1.0,0,0.0,23.142857142857142,0,8,3,0,1,1,0,193,10,280,28,1.0,1.0
29,9,Johnny Weir,6,1,36,1296,-2.786223277909741,0,1,0,Sports & Physical Performance,0,7.114563977594068,Britt Stewart,False,False,False,False,False,False,True,0,9,male,female,10.0,10.0,10.0,,0,11,0,6.814726840855107,0,30.0,0.9687038784802183,1.1352105560528356,-0.16650667757261728,1,1,0.0,1.0,0,0.0,24.0,0,9,3,0,1,1,0,193,10,281,28,1.0,1.0
29,10,Johnny Weir,6,1,36,1296,-2.786223277909741,0,1,0,Sports & Physical Performance,0,7.114563977594068,Britt Stewart,False,False,False,False,False,False,True,0,9,male,female,9.5,9.5,9.5,,1,11,0,6.814726840855107,0,28.5,-0.5976143046671968,0.9687038784802183,-1.566318183147415,0,0,0.0,4.0,0,0.0,24.666666666666668,0,10,3,0,1,2,0,193,10,282,28,0.95,0.4
29,1,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,7.0,7.0,7.0,,0,47,0,5.714285714285714,0,21.0,1.1793237883215748,0.0,1.1793237883215748,1,0,0.0,1.0,0,0.0,0.0,0,1,3,0,1,0,0,202,46,273,28,1.0,1.0
29,2,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,7.0,7.0,7.0,,0,47,0,5.714285714285714,0,21.0,1.3055067315364395,1.1793237883215748,0.12618294321486467,0,0,0.0,2.0,0,0.0,21.0,0,2,3,0,1,1,0,202,46,274,28,0.9545454545454546,0.9285714285714286
29,3,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,7.0,6.0,6.0,,0,47,0,5.714285714285714,0,19.0,-0.31238529622384203,1.3055067315364395,-1.6178920277602815,0,0,0.4714045207910317,10.0,0,0.0,21.0,0,3,3,0,1,1,0,202,46,275,28,0.7916666666666666,0.3076923076923077
29,4,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,8.0,8.0,8.0,,0,47,0,5.714285714285714,0,24.0,0.4076871241636058,-0.31238529622384203,0.7200724203874478,0,0,0.0,3.0,0,0.0,20.333333333333332,0,4,3,0,1,1,0,202,46,276,28,0.8571428571428571,0.8333333333333334
29,5,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,8.0,8.0,8.0,,0,47,0,5.714285714285714,0,24.0,0.027512727580439485,0.4076871241636058,-0.3801743965831663,0,0,0.0,5.0,0,0.0,21.25,0,5,3,0,1,1,0,202,46,277,28,0.8275862068965517,0.6363636363636364
29,6,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,9.0,9.0,9.0,,0,47,0,5.714285714285714,0,27.0,0.8859764474561831,0.027512727580439485,0.8584637198757437,1,0,0.0,1.0,0,0.0,21.8,0,6,3,0,1,1,0,202,46,278,28,1.0,1.0
29,7,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,9.0,9.0,8.0,,0,47,0,5.714285714285714,0,26.0,0.0,0.8859764474561831,-0.8859764474561831,0,0,0.4714045207910317,5.0,0,0.0,22.666666666666668,0,7,3,0,1,1,0,202,46,279,28,0.8666666666666667,0.5555555555555556
29,8,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,9.6666,9.6666,9.6666,,0,47,0,5.714285714285714,0,28.9998,0.6305828374847839,0.0,0.6305828374847839,0,0,0.0,3.0,0,0.0,23.142857142857142,0,8,3,0,1,1,0,202,46,280,28,0.96666,0.7142857142857143
29,9,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,8.6666,8.6666,8.6666,,0,47,0,5.714285714285714,0,25.9998,-0.6268130844201133,0.6305828374847839,-1.2573959219048971,0,0,0.0,5.0,0,0.0,23.874975,0,9,3,0,1,1,0,202,46,281,28,0.86666,0.3333333333333333
29,10,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,9.5,10.0,9.5,,0,47,0,5.714285714285714,0,29.0,0.0,-0.6268130844201133,0.6268130844201133,0,0,0.23570226039551584,3.0,0,0.0,24.111066666666666,0,10,3,0,1,2,0,202,46,282,28,0.9666666666666667,0.6
29,11,Justina Machado,4,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.103597593045749,Sasha Farber,False,False,False,False,True,False,False,0,6,female,male,10.0,10.0,10.0,,0,47,0,5.714285714285714,0,30.0,0.5,0.0,0.5,1,1,0.0,1.0,0,0.0,24.59996,0,11,3,0,1,0,0,202,46,283,28,1.0,1.0
29,1,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,6.0,7.0,7.0,,0,7,0,8.75,0,20.0,0.8576900278702363,0.0,0.8576900278702363,0,0,0.4714045207910317,3.0,0,0.0,0.0,0,1,3,0,1,0,0,203,6,273,28,0.9523809523809523,0.8571428571428571
29,2,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,7.0,8.0,7.0,,0,7,0,8.75,0,22.0,1.7717591356565965,0.8576900278702363,0.9140691077863602,1,0,0.4714045207910317,1.0,0,0.0,20.0,0,2,3,0,1,1,0,203,6,274,28,1.0,1.0
29,3,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,8.0,7.0,8.0,,0,7,0,8.75,0,23.0,0.8538531430118332,1.7717591356565965,-0.9179059926447632,0,0,0.4714045207910317,3.0,0,0.0,21.0,0,3,3,0,1,1,0,203,6,275,28,0.9583333333333334,0.8461538461538461
29,4,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,9.0,8.0,8.0,,0,7,0,8.75,0,25.0,0.8894991799933215,0.8538531430118332,0.03564603698148827,0,0,0.4714045207910317,2.0,0,0.0,21.666666666666668,0,4,3,0,1,1,0,203,6,276,28,0.8928571428571429,0.9166666666666666
29,5,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,9.0,9.0,9.0,,0,7,0,8.75,0,27.0,1.017970920476275,0.8894991799933215,0.1284717404829535,0,0,0.0,2.0,0,0.0,22.5,0,5,3,0,1,1,0,203,6,277,28,0.9310344827586207,0.9090909090909091
29,6,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,9.0,9.0,9.0,,0,7,0,8.75,0,27.0,0.8859764474561831,1.017970920476275,-0.13199447302009193,1,0,0.0,1.0,0,0.0,23.4,0,6,3,0,1,1,0,203,6,278,28,1.0,1.0
29,7,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,7.0,9.0,8.0,,0,7,0,8.75,0,24.0,-0.9486832980505138,0.8859764474561831,-1.8346597455066969,0,0,0.816496580927726,9.0,1,0.0,24.0,0,7,3,0,1,1,0,203,6,279,28,0.8,0.1111111111111111
29,8,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,9.0,10.0,9.0,,0,7,0,8.75,0,28.0,0.12615692964201383,-0.9486832980505138,1.0748402276925275,0,0,0.4714045207910317,4.0,0,1.0,24.0,1,8,3,0,1,1,0,203,6,280,28,0.9333333333333333,0.5714285714285714
29,9,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,10.0,10.0,10.0,,0,7,0,8.75,0,30.0,0.9687038784802183,0.12615692964201383,0.8425469488382045,1,1,0.0,1.0,0,1.0,24.5,0,9,3,0,1,1,0,203,6,281,28,1.0,1.0
29,10,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,10.0,10.0,10.0,,0,7,0,8.75,0,30.0,1.1952286093343936,0.9687038784802183,0.22652473085417524,1,1,0.0,1.0,0,1.0,25.11111111111111,0,10,3,0,1,2,0,203,6,282,28,1.0,1.0
29,11,Kaitlyn Bristowe,1,0,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,1,0.0,Artem Chigvintsev,False,False,False,False,True,False,False,0,1,female,male,10.0,10.0,10.0,,0,7,0,8.75,0,30.0,0.5,1.1952286093343936,-0.6952286093343936,1,1,0.0,1.0,0,1.0,25.6,0,11,3,0,1,0,0,203,6,283,28,1.0,1.0
29,1,Monica Aldama,10,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,6.708050770585911,Valentin Chmerkovskiy,False,False,False,False,True,False,False,0,3,female,male,6.0,7.0,6.0,,0,53,2,5.266666666666667,0,19.0,0.5360562674188979,0.0,0.5360562674188979,0,0,0.4714045207910317,5.0,0,0.0,0.0,0,1,3,0,1,0,0,284,52,273,28,0.9047619047619048,0.7142857142857143
29,2,Monica Aldama,10,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,6.708050770585911,Valentin Chmerkovskiy,False,False,False,False,True,False,False,0,3,female,male,5.0,6.0,5.0,,0,53,2,5.266666666666667,0,16.0,-1.0257552890643449,0.5360562674188979,-1.5618115564832427,0,0,0.4714045207910317,12.0,0,0.0,19.0,0,2,3,0,1,1,0,284,52,274,28,0.7272727272727273,0.21428571428571427
29,3,Monica Aldama,10,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,6.708050770585911,Valentin Chmerkovskiy,False,False,False,False,True,False,False,0,3,female,male,7.0,7.0,7.0,,0,53,2,5.266666666666667,0,21.0,0.2707339233939956,-1.0257552890643449,1.2964892124583405,0,0,0.0,7.0,0,0.0,17.5,0,3,3,0,1,1,0,284,52,275,28,0.875,0.5384615384615384
29,4,Monica Aldama,10,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,6.708050770585911,Valentin Chmerkovskiy,False,False,False,False,True,False,False,0,3,female,male,8.0,8.0,8.0,,0,53,2,5.266666666666667,0,24.0,0.4076871241636058,0.2707339233939956,0.1369532007696102,0,0,0.0,3.0,0,0.0,18.666666666666668,0,4,3,0,1,1,0,284,52,276,28,0.8571428571428571,0.8333333333333334
29,5,Monica Aldama,10,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,6.708050770585911,Valentin Chmerkovskiy,False,False,False,False,True,False,False,0,3,female,male,9.0,9.0,8.0,,0,53,2,5.266666666666667,0,26.0,0.6878181895109965,0.4076871241636058,0.2801310653473907,0,0,0.4714045207910317,3.0,0,0.0,20.0,0,5,3,0,1,1,0,284,52,277,28,0.896551724137931,0.8181818181818182
29,6,Monica Aldama,10,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,6.708050770585911,Valentin Chmerkovskiy,False,False,False,False,True,False,False,0,3,female,male,9.0,9.0,9.0,,0,53,2,5.266666666666667,0,27.0,0.8859764474561831,0.6878181895109965,0.1981582579451866,1,0,0.0,1.0,0,0.0,21.2,0,6,3,0,1,1,0,284,52,278,28,1.0,1.0
29,7,Monica Aldama,10,0,48,2304,9.213776722090259,0,1,0,Performing Arts & Entertainment,0,6.708050770585911,Valentin Chmerkovskiy,False,False,False,False,True,False,False,0,3,female,male,7.0,8.0,7.0,,1,53,2,5.266666666666667,0,22.0,-1.8973665961010275,0.8859764474561831,-2.7833430435572106,0,0,0.4714045207910317,10.0,1,0.0,22.166666666666668,0,7,3,0,1,1,0,284,52,279,28,0.7333333333333333,0.0
29,1,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,5.0,5.0,6.0,,0,17,0,6.814726840855107,1,16.0,-0.4288450139351176,0.0,-0.4288450139351176,0,0,0.4714045207910317,12.0,0,0.0,0.0,0,1,3,0,1,0,0,295,16,273,28,0.7619047619047619,0.21428571428571427
29,2,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,6.0,6.0,6.0,,0,17,0,6.814726840855107,1,18.0,-0.09325048082403105,-0.4288450139351176,0.33559453311108656,0,0,0.0,6.0,0,0.0,16.0,0,2,3,0,1,1,0,295,16,274,28,0.8181818181818182,0.6428571428571429
29,3,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,6.0,6.0,6.0,,0,17,0,6.814726840855107,1,18.0,-0.6039449060327609,-0.09325048082403105,-0.5106944252087298,0,0,0.0,11.0,0,0.0,17.0,0,3,3,0,1,1,0,295,16,275,28,0.75,0.23076923076923078
29,4,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,7.0,7.0,7.0,,0,17,0,6.814726840855107,1,21.0,-1.0377490433255412,-0.6039449060327609,-0.43380413729278033,0,0,0.0,10.0,0,0.0,17.333333333333332,0,4,3,0,1,1,0,295,16,276,28,0.75,0.25
29,5,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,8.0,8.0,8.0,,0,17,0,6.814726840855107,1,24.0,0.027512727580439485,-1.0377490433255412,1.0652617709059806,0,0,0.0,5.0,0,0.0,18.25,0,5,3,0,1,1,0,295,16,277,28,0.8275862068965517,0.6363636363636364
29,6,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,8.0,8.0,8.0,,0,17,0,6.814726840855107,1,24.0,-0.12220364792499065,0.027512727580439485,-0.14971637550543013,0,0,0.0,7.0,0,0.0,19.4,0,6,3,0,1,1,0,295,16,278,28,0.8888888888888888,0.4
29,7,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,9.0,9.0,9.0,,0,17,0,6.814726840855107,1,27.0,0.4743416490252569,-0.12220364792499065,0.5965452969502475,0,0,0.0,2.0,0,0.0,20.166666666666668,0,7,3,0,1,1,0,295,16,279,28,0.9,0.8888888888888888
29,8,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,8.0,8.0,8.0,,0,17,0,6.814726840855107,1,24.0,-1.8919503231796297,0.4743416490252569,-2.3662919722048867,0,0,0.0,8.0,1,0.0,21.142857142857142,0,8,3,0,1,1,0,295,16,280,28,0.8,0.0
29,9,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,8.0,8.0,8.0,,0,17,0,6.814726840855107,1,24.0,-1.4244519080809512,-1.8919503231796297,0.4674984150986785,0,0,0.0,7.0,1,1.0,21.5,1,9,3,0,1,1,0,295,16,281,28,0.8,0.0
29,10,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,9.5,9.0,9.5,,0,17,0,6.814726840855107,1,28.0,-1.1952286093343936,-1.4244519080809512,0.22922329874655767,0,0,0.23570226039551584,6.0,1,2.0,21.77777777777778,1,10,3,0,1,2,0,295,16,282,28,0.9333333333333333,0.0
29,11,Nelly,3,0,45,2025,6.213776722090259,0,1,0,Music & Dance,0,7.483530754184538,Daniella Karagach,False,False,False,True,False,False,False,0,0,female,female,9.5,9.5,9.5,,0,17,0,6.814726840855107,1,28.5,-1.5,-1.1952286093343936,-0.30477139066560643,0,0,0.0,4.0,1,3.0,22.4,1,11,3,0,1,0,0,295,16,283,28,0.95,0.0
29,1,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,7.0,7.0,6.0,,0,29,1,7.0,0,20.0,0.8576900278702363,0.0,0.8576900278702363,0,0,0.4714045207910317,3.0,0,0.0,0.0,0,1,3,0,1,0,0,296,28,273,28,0.9523809523809523,0.8571428571428571
29,2,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,7.0,7.0,7.0,,0,29,1,7.0,0,21.0,1.3055067315364395,0.8576900278702363,0.4478167036662032,0,0,0.0,2.0,0,0.0,20.0,0,2,3,0,1,1,0,296,28,274,28,0.9545454545454546,0.9285714285714286
29,3,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,8.0,8.0,8.0,,0,29,1,7.0,0,24.0,1.145412752820752,1.3055067315364395,-0.16009397871568742,1,0,0.0,1.0,0,0.0,20.5,0,3,3,0,1,1,0,296,28,275,28,1.0,1.0
29,4,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,8.0,8.0,8.0,,0,29,1,7.0,0,24.0,0.4076871241636058,1.145412752820752,-0.7377256286571463,0,0,0.0,3.0,0,0.0,21.666666666666668,0,4,3,0,1,1,0,296,28,276,28,0.8571428571428571,0.8333333333333334
29,5,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,8.0,9.0,9.0,,0,29,1,7.0,0,26.0,0.6878181895109965,0.4076871241636058,0.2801310653473907,0,0,0.4714045207910317,3.0,0,0.0,22.25,0,5,3,0,1,1,0,296,28,277,28,0.896551724137931,0.8181818181818182
29,6,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,9.0,9.0,8.0,,0,29,1,7.0,0,26.0,0.5499164156624585,0.6878181895109965,-0.13790177384853797,0,0,0.4714045207910317,5.0,0,0.0,23.0,0,6,3,0,1,1,0,296,28,278,28,0.9629629629629629,0.6
29,7,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,10.0,10.0,10.0,,0,29,1,7.0,0,30.0,1.8973665961010275,0.5499164156624585,1.347450180438569,1,1,0.0,1.0,0,0.0,23.5,0,7,3,0,1,1,0,296,28,279,28,1.0,1.0
29,8,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,10.0,10.0,10.0,,0,29,1,7.0,0,30.0,1.1352105560528356,1.8973665961010275,-0.7621560400481919,1,1,0.0,1.0,0,0.0,24.428571428571427,0,8,3,0,1,1,0,296,28,280,28,1.0,1.0
29,9,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,9.6666,9.6666,9.6666,,0,29,1,7.0,0,28.9998,0.5697648088604715,1.1352105560528356,-0.5654457471923641,0,0,0.0,3.0,0,0.0,25.125,0,9,3,0,1,1,0,296,28,281,28,0.96666,0.6666666666666666
29,10,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,10.0,10.0,10.0,,0,29,1,7.0,0,30.0,1.1952286093343936,0.5697648088604715,0.625463800473922,1,1,0.0,1.0,0,0.0,25.555533333333333,0,10,3,0,1,2,0,296,28,282,28,1.0,1.0
29,11,Nev Schulman,2,1,35,1225,-3.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.29907497183698,Jenna Johnson,False,False,False,False,True,False,False,0,10,male,female,10.0,10.0,10.0,,0,29,1,7.0,0,30.0,0.5,1.1952286093343936,-0.6952286093343936,1,1,0.0,1.0,0,0.0,25.99998,0,11,3,0,1,0,0,296,28,283,28,1.0,1.0
29,1,Skai Jackson,5,0,18,324,-20.78622327790974,1,0,0,Performing Arts & Entertainment,0,7.29907497183698,Alan Bersten,False,False,False,False,True,False,False,0,5,female,male,7.0,7.0,7.0,,0,1,1,5.25,0,21.0,1.1793237883215748,0.0,1.1793237883215748,1,0,0.0,1.0,0,0.0,0.0,0,1,3,0,1,0,0,356,0,273,28,1.0,1.0
29,2,Skai Jackson,5,0,18,324,-20.78622327790974,1,0,0,Performing Arts & Entertainment,0,7.29907497183698,Alan Bersten,False,False,False,False,True,False,False,0,5,female,male,5.0,5.0,5.0,,0,1,1,5.25,0,15.0,-1.4920076931845017,1.1793237883215748,-2.6713314815060762,0,0,0.0,14.0,1,0.0,21.0,0,2,3,0,1,1,0,356,0,274,28,0.6818181818181818,0.07142857142857142
29,3,Skai Jackson,5,0,18,324,-20.78622327790974,1,0,0,Performing Arts & Entertainment,0,7.29907497183698,Alan Bersten,False,False,False,False,True,False,False,0,5,female,male,6.0,6.0,6.0,,0,1,1,5.25,0,18.0,-0.6039449060327609,-1.4920076931845017,0.8880627871517408,0,0,0.0,11.0,0,1.0,18.0,1,3,3,0,1,1,0,356,0,275,28,0.75,0.23076923076923078
29,4,Skai Jackson,5,0,18,324,-20.78622327790974,1,0,0,Performing Arts & Entertainment,0,7.29907497183698,Alan Bersten,False,False,False,False,True,False,False,0,5,female,male,10.0,9.0,9.0,,0,1,1,5.25,0,28.0,2.3349353474824683,-0.6039449060327609,2.9388802535152294,1,0,0.4714045207910317,1.0,0,1.0,18.0,0,4,3,0,1,1,0,356,0,276,28,1.0,1.0
29,5,Skai Jackson,5,0,18,324,-20.78622327790974,1,0,0,Performing Arts & Entertainment,0,7.29907497183698,Alan Bersten,False,False,False,False,True,False,False,0,5,female,male,8.0,8.0,8.0,,0,1,1,5.25,0,24.0,0.027512727580439485,2.3349353474824683,-2.3074226199020287,0,0,0.0,5.0,0,1.0,20.5,0,5,3,0,1,1,0,356,0,277,28,0.8275862068965517,0.6363636363636364
29,6,Skai Jackson,5,0,18,324,-20.78622327790974,1,0,0,Performing Arts & Entertainment,0,7.29907497183698,Alan Bersten,False,False,False,False,True,False,False,0,5,female,male,6.0,6.0,6.0,,0,1,1,5.25,0,18.0,-2.1385638386873382,0.027512727580439485,-2.166076566267778,0,0,0.0,11.0,1,1.0,21.2,0,6,3,0,1,1,0,356,0,278,28,0.6666666666666666,0.0
29,7,Skai Jackson,5,0,18,324,-20.78622327790974,1,0,0,Performing Arts & Entertainment,0,7.29907497183698,Alan Bersten,False,False,False,False,True,False,False,0,5,female,male,9.0,9.0,9.0,,0,1,1,5.25,0,27.0,0.4743416490252569,-2.1385638386873382,2.6129054877125952,0,0,0.0,2.0,0,2.0,20.666666666666668,1,7,3,0,1,1,0,356,0,279,28,0.9,0.8888888888888888
29,8,Skai Jackson,5,0,18,324,-20.78622327790974,1,0,0,Performing Arts & Entertainment,0,7.29907497183698,Alan Bersten,False,False,False,False,True,False,False,0,5,female,male,8.6666,9.6666,8.6666,,0,1,1,5.25,0,26.9998,-0.3784707889260379,0.4743416490252569,-0.8528124379512948,0,0,0.4714045207910317,7.0,1,2.0,21.571428571428573,0,8,3,0,1,1,0,356,0,280,28,0.8999933333333333,0.14285714285714285
